winery,wine,year,rating,num_reviews,region,price,type,body,acidity
Llopart,Cava Ex-Vite Gran Reserva Brut,-0.5032865799445048,0.12086184941794191,0.0042643923240938165,Cava,0.1385165326184093,Cava,-3.6446169672844344,0.23266979387308254
Portia,Summa Edicion Limitada,0.33089384645214853,0.12086184941794191,0.004131130063965885,Ribera del Duero,0.5537980339588918,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Bodegas Mas Alta,Cirerets,0.9982381875694711,0.12086184941794191,0.004131130063965885,Priorato,0.08847184986595175,Priorat Red,-0.3502347824343055,0.23266979387308254
La Vicalanda,Gran Reserva,0.33089384645214853,0.12086184941794191,0.003997867803837953,Rioja,0.23056300268096513,Rioja Red,-0.3502347824343055,0.23266979387308254
Vina Pedrosa,Perez Pascuas Gran Reserva Seleccion,0.33089384645214853,0.12086184941794191,0.003997867803837953,Ribera del Duero,0.24352100089365503,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Ostatu,Gloria Rioja,-0.33645049466517407,0.12086184941794191,0.003997867803837953,Rioja Alavesa,0.15102770330652365,Rioja Red,-0.3502347824343055,0.23266979387308254
Finca Valpiedra,Petra de Valpiedra Garnacha,0.6645660170108098,0.12086184941794191,0.003997867803837953,Rioja,0.04378909740840037,Grenache,1.296956309990759,0.23266979387308254
Vina Pomal,Alto de la Caseta,0.33089384645214853,0.12086184941794191,0.0038646055437100216,Rioja,0.48704200178731005,Rioja Red,-0.3502347824343055,0.23266979387308254
Recaredo,Serral del Vell Brut Nature,0.33089384645214853,0.12086184941794191,0.0038646055437100216,Cava,0.05165326184092944,Cava,-3.6446169672844344,0.23266979387308254
Tridente,Rejon Tempranillo,0.6645660170108098,0.12086184941794191,0.0038646055437100216,Castilla y Leon,0.0616621983914209,Tempranillo,-0.3502347824343055,-3.4582847873180653
Baigorri,Rioja B70,0.16405776117281787,0.12086184941794191,0.0035980810234541574,Rioja,0.6836461126005362,Rioja Red,-0.3502347824343055,0.23266979387308254
Matarromera,Gran Reserva,0.16405776117281787,0.12086184941794191,0.0035980810234541574,Ribera del Duero,0.4159964253798034,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Vivaltus,Tinto,0.49772993173147917,0.12086184941794191,0.0035980810234541574,Ribera del Duero,0.8132260947274351,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Comenge,Don Miguel,0.49772993173147917,0.12086184941794191,0.0034648187633262257,Ribera del Duero,0.03506639588473548,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Bodegas Celler Francisco Castillo - Clos Dominic,Vinyes Altes Porrera,0.6645660170108098,0.12086184941794191,0.0034648187633262257,Priorato,0.04468275245755138,Priorat Red,-0.3502347824343055,0.23266979387308254
Jesus Madrazo,Seleccion Rioja,0.8314021022901404,0.12086184941794191,0.003331556503198294,Rioja,0.03574620196604111,Rioja Red,-0.3502347824343055,0.23266979387308254
Allende,Martires Rioja,0.33089384645214853,0.12086184941794191,0.003331556503198294,Rioja,0.5674709562109026,Rioja White,-1.99742587485937,0.23266979387308254
Llopart,Cava Original Brut (Espumos),-0.5032865799445048,0.12086184941794191,0.0031982942430703624,Cava,0.2229669347631814,Cava,-3.6446169672844344,0.23266979387308254
Albet i Noya,Marti Reserva Penedes,0.33089384645214853,0.12086184941794191,0.0031982942430703624,Penedes,0.06389633601429845,Red,-0.3502347824343055,0.23266979387308254
Juan Pinero,Oloroso 30 Years Old V.O.R.S,0.4143118890918138,0.12086184941794191,0.0030650319829424308,Jerez Oloroso,0.08847184986595175,Sherry,-0.3502347824343055,0.23266979387308254
Olivier Riviere,Pozo Alto,0.49772993173147917,0.12086184941794191,0.0030650319829424308,Rioja,0.8217158176943701,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodegas Amaren,El Cristo de Samaniego,0.6645660170108098,0.12086184941794191,0.002931769722814499,Rioja Alavesa,0.13315460232350312,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodegas Tierra,El Belisario,0.49772993173147917,0.12086184941794191,0.002931769722814499,Rioja,0.10634495084897228,Tempranillo,-0.3502347824343055,-3.4582847873180653
Torre de Ona,Baron de Ona Rioja Reserva,-3.0058278591344645,0.12086184941794191,0.0027985074626865674,Rioja,0.1966041108132261,Rioja Red,-0.3502347824343055,0.23266979387308254
Monte Real,Gran Reserva,-5.842041308883085,0.12086184941794191,0.0026652452025586358,Rioja,0.6166219839142091,Rioja Red,-0.3502347824343055,0.23266979387308254
Legaris,La Aguilera,0.49772993173147917,0.12086184941794191,0.002531982942430704,Ribera del Duero,0.04021447721179627,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Vinas del Vero,Blecua Somontano,0.16405776117281787,0.12086184941794191,0.0023987206823027716,Somontano,0.41957104557640756,Red,-0.3502347824343055,0.23266979387308254
Territorio Luthier,Hispania,0.8314021022901404,0.12086184941794191,0.0023987206823027716,Ribera del Duero,0.008042895442359255,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Cims de Porrera,Solanes Priorat,-1.6711391768998192,0.12086184941794191,0.0023987206823027716,Priorato,0.09526362823949952,Priorat Red,-0.3502347824343055,0.23266979387308254
Martinet,Cami Pesseroles,0.6645660170108098,0.12086184941794191,0.00226545842217484,Priorato,0.42448614834673815,Priorat Red,-0.3502347824343055,0.23266979387308254
Vinedos Hermanos Hernaiz,Finca La Emperatriz Vinedo Singular Tinto,0.6645660170108098,0.12086184941794191,0.0021321961620469083,Rioja Alta,0.049597855227882015,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodegas Imperiales - Abadia de San Quirce,Finca Helena,0.33089384645214853,0.12086184941794191,0.0019989339019189766,Ribera del Duero,0.28507596067917784,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Marta Mate,Primordium,-0.16961440938584343,0.12086184941794191,0.0019989339019189766,Ribera del Duero,0.01697944593386952,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Albet i Noya,Marti Reserva Penedes,0.49772993173147917,0.12086184941794191,0.001865671641791045,Penedes,0.05183199285075957,Red,-0.3502347824343055,0.23266979387308254
Bodegas Mas Alta,La Solana Alta,0.8314021022901404,0.12086184941794191,0.001865671641791045,Priorato,0.1385165326184093,Rioja Red,-0.08927558709354798,0.03561677721811278
Venta Las Vacas,La Cuartilleja Reserva,0.49772993173147917,0.12086184941794191,0.001865671641791045,Ribera del Duero,0.10634495084897228,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Emilio Moro,Malleolus de Sanchomartin,0.8314021022901404,0.12086184941794191,0.001865671641791045,Ribera del Duero,0.8163538873994637,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Figuero,Noble,0.33089384645214853,0.12086184941794191,0.0017324093816631133,Ribera del Duero,0.2859696157283289,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Baigorri,De Garage Rioja,-1.337467006341158,0.12086184941794191,0.0015991471215351816,Rioja,0.10723860589812334,Rioja Red,-0.3502347824343055,0.23266979387308254
Pago Calzadilla,Gran Calzadilla,-0.5032865799445048,0.12086184941794191,0.0015991471215351816,Pago Calzadilla,0.060321715817694355,Red,-0.3502347824343055,0.23266979387308254
Fernandez Gao,Oloroso,-0.9203767931428314,0.12086184941794191,0.0017324093816631133,Jerez-Xeres-Sherry,0.28507596067917784,Sherry,-0.3502347824343055,0.23266979387308254
Toro Albala,Don PX Pedro Ximenez,-6.676221735279738,0.12086184941794191,0.0015991471215351816,Montilla-Moriles,0.7306523681858803,Pedro Ximenez,1.296956309990759,-7.149239368509213
Museum,Numerus Clausus,-0.16961440938584343,0.12086184941794191,0.0015991471215351816,Cigales,0.28507596067917784,Tempranillo,-0.3502347824343055,-3.4582847873180653
Pujanza,Rioja Cisma,-0.16961440938584343,0.12086184941794191,0.0015991471215351816,Rioja,0.9159964253798033,Rioja Red,-0.3502347824343055,0.23266979387308254
Vinicola Real,200 Monges Rioja Seleccion Especial Reserva Blanco,-0.836958750503166,0.12086184941794191,0.0014658848614072491,Rioja,0.2993744414655942,Rioja White,-1.99742587485937,0.23266979387308254
Toro Albala,Don PX Gran Reserva,-3.172663944413795,0.12086184941794191,0.0014658848614072491,Montilla-Moriles,0.04673815907059875,Pedro Ximenez,1.296956309990759,-7.149239368509213
Castillo Perelada,Emporda Aires de Garbet,0.8314021022901404,0.12086184941794191,0.0014658848614072491,Emporda,0.09383378016085792,Red,-0.3502347824343055,0.23266979387308254
Marques de Riscal,Rioja Gran Reserva,-2.838991773855134,0.12086184941794191,0.0014658848614072491,Rioja,0.090437890974084,Rioja Red,-0.3502347824343055,0.23266979387308254
Harveys,30 Years V.O.R.S Very Old Palo Cortado Blend Medium Sherry,-1.087212878422162,0.12086184941794191,0.0013326226012793175,Jerez Palo Cortado,0.3306523681858803,Sherry,-0.3502347824343055,0.23266979387308254
Farina,Campus Gothorum,0.6645660170108098,0.12086184941794191,0.0013326226012793175,Toro,0.1161751563896336,Toro Red,1.296956309990759,0.23266979387308254
Tinto Pesquera,Gran Reserva,0.33089384645214853,0.12086184941794191,0.0013326226012793175,Ribera del Duero,0.4155495978552278,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Enric Soler,Nun Vinya dels Taus,0.9982381875694711,0.12086184941794191,0.0013326226012793175,Penedes,0.1554066130473637,Rioja Red,-0.08927558709354798,0.03561677721811278
Equipo Navazos,La Bota 90 de Manzanilla Pasada,0.5811479743711445,0.12086184941794191,0.0013326226012793175,Manzanilla,0.10500446827524573,Sherry,-0.3502347824343055,0.23266979387308254
Legaris,Moradillo de Roa,0.6645660170108098,0.12086184941794191,0.0013326226012793175,Ribera del Duero,0.016890080428954457,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Bodegas Casa Primicia,Cofradia,0.16405776117281787,0.12086184941794191,0.0011993603411513858,Rioja,0.08936550491510276,Rioja Red,-0.3502347824343055,0.23266979387308254
Pujanza,Rioja Cisma,-0.6701226652238353,0.12086184941794191,0.0011993603411513858,Rioja,0.932975871313673,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodegas Celler Francisco Castillo - Clos Dominic,Vinyes Altes Porrera,-0.6701226652238353,0.12086184941794191,0.0011993603411513858,Priorato,0.36639857015192134,Priorat Red,-0.3502347824343055,0.23266979387308254
Martin Codax,Gallaecia Rias Baixes Albarino,0.6645660170108098,0.12086184941794191,0.0011993603411513858,Rias Baixas,0.10679177837354786,Albarino,-1.99742587485937,0.23266979387308254
Tinto Pesquera,Gran Reserva,-3.172663944413795,0.12086184941794191,0.0011993603411513858,Ribera del Duero,0.9830205540661304,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Xaloc,Monada,-0.0027783241065127895,0.12086184941794191,0.0010660980810234541,Mallorca,0.06613047363717606,Red,-0.3502347824343055,0.23266979387308254
Scala Dei,Heretge Priorat,0.8314021022901404,0.12086184941794191,0.0010660980810234541,Priorato,0.10714924039320822,Priorat Red,-0.3502347824343055,0.23266979387308254
Allende,Martires Rioja,0.6645660170108098,0.12086184941794191,0.0010660980810234541,Rioja,0.997587131367292,Rioja White,-1.99742587485937,0.23266979387308254
Carlos Moro,Vina Garugele,0.33089384645214853,0.12086184941794191,0.0009328358208955225,Rioja,0.42716711349419123,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodegas Luis Perez,Petit Verdot,-0.0027783241065127895,0.12086184941794191,0.0009328358208955225,Andalucia,0.21894548704200179,Red,-0.3502347824343055,0.23266979387308254
Conreria d'Scala Dei,Voltons,0.6645660170108098,0.12086184941794191,0.0009328358208955225,Priorato,0.21403038427167115,Priorat Red,-0.3502347824343055,0.23266979387308254
Castell d'Encus,Ekam Essencia,0.33089384645214853,0.12086184941794191,0.0009328358208955225,Costers del Segre,0.13798033958891864,Rioja Red,-0.08927558709354798,0.03561677721811278
Traslascuestas,Valcavado de Traslascuestas,0.16405776117281787,0.12086184941794191,0.0007995735607675908,Ribera del Duero,0.06684539767649683,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Tobia,Oscar Tobia Gran Reserva Rioja,0.16405776117281787,0.12086184941794191,0.0007995735607675908,Rioja,0.0,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,0.9982381875694711,0.12086184941794191,0.0007995735607675908,Rioja,0.2914209115281501,Rioja Red,-0.3502347824343055,0.23266979387308254
Lopez Cristobal,Seleccion,-0.16961440938584343,0.12086184941794191,0.0007995735607675908,Ribera del Duero,0.06568364611260058,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Codorniu,Cava El Tros Nou Pinot Noir,-0.6701226652238353,0.12086184941794191,0.0006663113006396592,Cava,0.5531724754244862,Cava,-3.6446169672844344,0.23266979387308254
Clos Mogador,Manyetes,0.8314021022901404,0.12086184941794191,0.0006663113006396592,Priorato,0.41608579088471853,Priorat Red,-0.3502347824343055,0.23266979387308254
Sota els Angels,Tinto,-1.0037948357824966,0.12086184941794191,0.0006663113006396592,Emporda,0.04825737265415547,Red,-0.3502347824343055,0.23266979387308254
Berceo,Los Dominios de Berceo Prefiloxerico,0.33089384645214853,0.12086184941794191,0.0005330490405117271,Rioja,0.011170688114387872,Rioja Red,-0.3502347824343055,0.23266979387308254
Mas Blanch I Jove,Sao Expressiu,-0.16961440938584343,0.12086184941794191,0.0003997867803837954,Costers del Segre,0.0580875781948168,Red,-0.3502347824343055,0.23266979387308254
Anayon,Carinena Parcela 15 Vinas Viejas,0.6645660170108098,0.12086184941794191,0.0003997867803837954,Carinena,0.2403932082216264,Red,-0.3502347824343055,0.23266979387308254
David Moreno,Vobiscum,0.33089384645214853,0.12086184941794191,0.0003997867803837954,Rioja,0.035656836461125996,Rioja Red,-0.3502347824343055,0.23266979387308254
Marques de Riscal,Baron de Chirel Rioja Reserva,0.6645660170108098,0.12086184941794191,0.00026652452025586375,Rioja,0.5987488829311886,Rioja Red,-0.3502347824343055,0.23266979387308254
Valdelosfrailes,Pago de Las Costanas,-1.337467006341158,0.12086184941794191,0.00026652452025586375,Castilla y Leon,0.10902591599642542,Tempranillo,-0.3502347824343055,-3.4582847873180653
Guillem Carol - Cellers Carol Valles,Cava Gran Reserva Familiar Millenium Brut,-0.33645049466517407,0.12086184941794191,0.00026652452025586375,Cava,0.017426273458445052,Cava,-3.6446169672844344,0.23266979387308254
Barahonda,Zona Zepa Monastrell,0.33089384645214853,0.12086184941794191,0.00013326226012793166,Yecla,0.28507596067917784,Monastrell,1.296956309990759,0.23266979387308254
Abadia Retuerta,Petit Verdot,0.49772993173147917,0.12086184941794191,0.00013326226012793166,Sardon de Duero,0.7855227882037533,Red,-0.3502347824343055,0.23266979387308254
Tobia,Alma Tobia Blanco,0.49772993173147917,0.12086184941794191,0.00013326226012793166,Rioja,0.04468275245755138,Rioja White,-1.99742587485937,0.23266979387308254
Vina Pomal,Reserva,-7.176729991117731,0.12086184941794191,0.0,Rioja,0.3932082216264522,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodegas Asenjo & Manso,Silvanus Edicion Limitada Ribera del Duero,0.33089384645214853,0.12086184941794191,0.0,Ribera del Duero,0.16085790884718498,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
R. Lopez de Heredia,Vina Tondonia Reserva,-0.836958750503166,-0.7472106102249864,0.8656716417910448,Rioja,0.08847184986595175,Rioja Red,-0.3502347824343055,0.23266979387308254
Pintia,Toro,-0.5032865799445048,-0.7472106102249864,0.8422174840085288,Toro,0.4624664879356568,Toro Red,1.296956309990759,0.23266979387308254
La Rioja Alta,Rioja Gran Reserva 904,-1.5043030916204887,-0.7472106102249864,0.662180170575693,Rioja,0.01697944593386952,Rioja Red,-0.3502347824343055,0.23266979387308254
Dominio de Pingus,PSI,0.8314021022901404,-0.7472106102249864,0.6319296375266524,Ribera del Duero,0.010098302055406627,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Dominio de Pingus,PSI,0.6645660170108098,-0.7472106102249864,0.5906183368869936,Ribera del Duero,0.05272564789991063,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Muga,Seleccion Especial (Reserva),0.33089384645214853,-0.7472106102249864,0.5651652452025586,Rioja,0.0,Rioja Red,-0.3502347824343055,0.23266979387308254
Emilio Moro,Malleolus,0.49772993173147917,-0.7472106102249864,0.529317697228145,Ribera del Duero,0.08811438784629133,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Muga,Seleccion Especial (Reserva),0.16405776117281787,-0.7472106102249864,0.5069296375266524,Rioja,0.05361930294906164,Rioja Red,-0.08927558709354798,0.03561677721811278
Matarromera,Ribera del Duero Reserva,0.16405776117281787,-0.7472106102249864,0.484408315565032,Ribera del Duero,0.05040214477211796,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Matarromera,Ribera del Duero Reserva,0.33089384645214853,-0.7472106102249864,0.4790778251599147,Ribera del Duero,0.07462019660411084,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Muga,Prado Enea Gran Reserva,-1.1706309210618273,-0.7472106102249864,0.47747867803837957,Rioja,0.06702412868632707,Rioja Red,-0.08927558709354798,0.03561677721811278
Bodegas Mauro,Red,0.6645660170108098,-0.7472106102249864,0.47468017057569295,Castilla y Leon,0.3462913315460232,Red,-0.08927558709354798,0.03561677721811278
Hacienda Monasterio,Cosecha,0.16405776117281787,-0.7472106102249864,0.3951226012793177,Ribera del Duero,0.4280607685433423,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Emilio Moro,Malleolus,0.6645660170108098,-0.7472106102249864,0.3879264392324094,Ribera del Duero,0.08981233243967829,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Muga,Prado Enea Gran Reserva,-0.6701226652238353,-0.7472106102249864,0.3861940298507463,Rioja,0.11081322609472744,Rioja Red,-0.08927558709354798,0.03561677721811278
Familia Torres,Mas La Plana Cabernet Sauvignon,-0.0027783241065127895,-0.7472106102249864,0.3845948827292111,Penedes,0.3157283288650581,Cabernet Sauvignon,-0.08927558709354798,0.03561677721811278
Hacienda Monasterio,Cosecha,0.33089384645214853,-0.7472106102249864,0.36753731343283585,Ribera del Duero,0.06210902591599643,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Pintia,Toro,-1.0037948357824966,-0.7472106102249864,0.339818763326226,Toro,0.5853440571939231,Toro Red,-0.08927558709354798,0.03561677721811278
Bodega Numanthia,Numanthia,-0.16961440938584343,-0.7472106102249864,0.32356076759061836,Toro,0.642537980339589,Toro Red,-0.08927558709354798,0.03561677721811278
R. Lopez de Heredia,Vina Tondonia Reserva,-0.6701226652238353,-0.7472106102249864,0.3195628997867804,Rioja,0.06336014298480791,Rioja Red,-0.08927558709354798,0.03561677721811278
Benjamin de Rothschild - Vega Sicilia,Macan Clasico,0.16405776117281787,-0.7472106102249864,0.30863539445629,Rioja,0.07864164432529042,Rioja Red,-0.08927558709354798,0.03561677721811278
Pago de Los Capellanes,Reserva Tinto,0.33089384645214853,-0.7472106102249864,0.3025053304904051,Ribera del Duero,0.467828418230563,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Bodega Numanthia,Numanthia,0.16405776117281787,-0.7472106102249864,0.2953091684434968,Toro,0.16085790884718498,Toro Red,-0.08927558709354798,0.03561677721811278
Benjamin de Rothschild - Vega Sicilia,Macan Clasico,0.33089384645214853,-0.7472106102249864,0.2953091684434968,Rioja,0.20026809651474525,Rioja Red,-0.08927558709354798,0.03561677721811278
Matsu,El Viejo,0.49772993173147917,-0.7472106102249864,0.26492537313432835,Toro,0.053172475424486165,Toro Red,-0.08927558709354798,0.03561677721811278
Pago de Los Capellanes,Reserva Tinto,0.16405776117281787,-0.7472106102249864,0.25306503198294245,Ribera del Duero,0.18443005075672386,Ribera Del Duero Red,-0.08927558709354798,0.03561677721811278
Aalto,Tinto,0.49772993173147917,-0.7472106102249864,0.24773454157782512,Ribera del Duero,0.33869526362823954,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Bodegas San Roman,Tinto,0.33089384645214853,-0.7472106102249864,0.24267057569296374,Toro,0.05058087578194814,Toro Red,1.296956309990759,0.23266979387308254
Familia Torres,Mas La Plana Cabernet Sauvignon,0.33089384645214853,-0.7472106102249864,0.23614072494669508,Penedes,0.24128686327077747,Cabernet Sauvignon,-0.3502347824343055,0.23266979387308254
Bodega Numanthia,Numanthia,0.33089384645214853,-0.7472106102249864,0.22894456289978676,Toro,0.07953529937444148,Toro Red,1.296956309990759,0.23266979387308254
Pago de Los Capellanes,Reserva Tinto,0.49772993173147917,-0.7472106102249864,0.21495202558635393,Ribera del Duero,0.0580875781948168,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Imperial,Rioja Gran Reserva,-0.16961440938584343,-0.7472106102249864,0.2118869936034115,Rioja,0.1778373547810545,Rioja Red,-0.3502347824343055,0.23266979387308254
Alto Moncayo,Garnacha,0.16405776117281787,-0.7472106102249864,0.20242537313432835,Campo de Borja,0.07989276139410184,Grenache,1.296956309990759,0.23266979387308254
La Rioja Alta,Rioja Gran Reserva 904,-2.5053196032964724,-0.7472106102249864,0.20029317697228144,Rioja,0.42001787310098304,Rioja Red,-0.3502347824343055,0.23266979387308254
Remirez de Ganuza,Rioja Reserva,-1.1706309210618273,-0.7472106102249864,0.19562899786780383,Rioja,0.26809651474530827,Rioja Red,-0.3502347824343055,0.23266979387308254
La Rioja Alta,Vina Arana Gran Reserva,-0.16961440938584343,-0.7472106102249864,0.19269722814498932,Rioja,0.04066130473637175,Rioja Red,-0.3502347824343055,0.23266979387308254
Gonzalez-Byass,Matusalem Sherry VORS,0.49772993173147917,-0.7472106102249864,0.19016524520255862,Jerez Oloroso,0.3158176943699732,Sherry,-0.3502347824343055,0.23266979387308254
Marques de Vargas,Reserva Privada Rioja,0.16405776117281787,-0.7472106102249864,0.17883795309168443,Rioja,0.08847184986595175,Rioja Red,-0.3502347824343055,0.23266979387308254
Bodegas Valduero,Ribera del Duero Una Cepa I,0.16405776117281787,-0.7472106102249864,0.17817164179104478,Ribera del Duero,0.16934763181411977,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Bodegas Roda,Roda I Reserva Rioja,-0.836958750503166,-0.7472106102249864,0.17390724946695094,Rioja,0.10026809651474528,Rioja Red,-0.3502347824343055,0.23266979387308254
Gonzalez-Byass,Apostoles 30 Years Old Sherry,-0.0027783241065127895,-0.7472106102249864,0.1628464818763326,Jerez Palo Cortado,0.4110813226094727,Sherry,-0.3502347824343055,0.23266979387308254
Vinicola Real,200 Monges Rioja Reserva,-0.5032865799445048,-0.7472106102249864,0.16058102345415778,Rioja,0.06255585344057196,Rioja Red,-0.3502347824343055,0.23266979387308254
Belondrade,Belondrade y Lurton,0.33089384645214853,-0.7472106102249864,0.16058102345415778,Rueda,0.04200178731009835,Verdejo,-1.99742587485937,0.23266979387308254
Ossian,Vinas Viejas Verdejo,0.49772993173147917,-0.7472106102249864,0.15405117270788912,Castilla y Leon,0.18766756032171583,Verdejo,-1.99742587485937,0.23266979387308254
Teso La Monja,Victorino,0.16405776117281787,-0.7472106102249864,0.15365138592750532,Toro,0.08936550491510276,Toro Red,1.296956309990759,0.23266979387308254
Garmon,Ribera del Duero,0.49772993173147917,-0.7472106102249864,0.14578891257995735,Ribera del Duero,0.049955317247542486,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Marques de Murrieta,Gran Reserva Rioja (Finca Ygay),-0.33645049466517407,-0.7472106102249864,0.1456556503198294,Rioja,0.5983020554066131,Rioja Red,-0.3502347824343055,0.23266979387308254
Marques de Caceres,Gaudium,-0.16961440938584343,-0.7472106102249864,0.14538912579957355,Rioja,0.07962466487935654,Rioja Red,-0.3502347824343055,0.23266979387308254
Volver,Triga,0.16405776117281787,-0.7472106102249864,0.1451226012793177,Alicante,0.023860589812332467,Red,-0.3502347824343055,0.23266979387308254
Vinedos de Paganos,El Puntido,0.16405776117281787,-0.7472106102249864,0.1388592750533049,Rioja,0.5196604110813227,Rioja Red,-0.3502347824343055,0.23266979387308254
Williams & Humbert,Don Guido Pedro Ximenez Solera Especial Aged 20 Years,0.16405776117281787,-0.7472106102249864,0.13752665245202558,Jerez-Xeres-Sherry,0.04378909740840037,Pedro Ximenez,1.296956309990759,-7.149239368509213
Marques de Riscal,Rioja Gran Reserva,-0.0027783241065127895,-0.7472106102249864,0.1292643923240938,Rioja,0.10634495084897228,Rioja Red,-0.3502347824343055,0.23266979387308254
Tresmano - Tr3smano,Vendimia,0.49772993173147917,-0.7472106102249864,0.12060234541577826,Ribera del Duero,0.005808757819481647,Ribera Del Duero Red,1.296956309990759,0.23266979387308254
Vinedos de Paganos,El Puntido,0.33089384645214853,-0.7472106102249864,0.12046908315565033,Rioja,0.0520107238605898,Rioja Red,-0.3502347824343055,0.23266979387308254
Marques de Murrieta,Dalmau Rioja,-0.16961440938584343,-0.7472106102249864,0.11873667377398721,Rioja,0.35701519213583555,Rioja Red,-0.3502347824343055,0.23266979387308254
Marques de Murrieta,Dalmau Rioja,-0.0027783241065127895,-0.7472106102249864,0.11820362473347548,Rioja,0.29445933869526364,Rioja Red,-0.3502347824343055,0.23266979387308254
Marques de Vargas,Gran Reserva Rioja,-0.33645049466517407,-0.7472106102249864,0.11673773987206823,Rioja,0.06264521894548702,Rioja Red,-0.3502347824343055,0.23266979387308254
Muga,Torre Muga,-0.33645049466517407,-0.7472106102249864,0.1166044776119403,Rioja,0.3748882931188562,Rioja Red,-0.3502347824343055,0.23266979387308254
Ossian,Vinas Viejas Verdejo,0.8314021022901404,-0.7472106102249864,0.11460554371002132,Castilla y Leon,0.0016085790884718398,Verdejo,-1.99742587485937,0.23266979387308254
Teso La Monja,Victorino,-0.0027783241065127895,-0.7472106102249864,0.1136727078891258,Toro,0.0555853440571939,Toro Red,1.296956309990759,0.23266979387308254
Imperial,Rioja Gran Reserva,0.16405776117281787,-0.7472106102249864,0.10794243070362473,Rioja,0.19436997319034854,Rioja Red,-0.3502347824343055,0.23266979387308254
Ferrer Bobet,Priorat Vinyes Velles,0.49772993173147917,-0.7472106102249864,0.10700959488272921,Priorato,0.053172475424486165,Priorat Red,-0.3502347824343055,0.23266979387308254
Alvaro Palacios,Finca Dofi,-0.16961440938584343,-0.7472106102249864,0.10514392324093817,Priorato,0.4647006255585344,Priorat Red,-0.3502347824343055,0.23266979387308254
Senorio de San Vicente,San Vicente Rioja,0.16405776117281787,-0.7472106102249864,0.10474413646055437,Rioja,0.07149240393208223,Rioja Red,-0.3502347824343055,0.23266979387308254
Pintia,Toro,-1.5043030916204887,-0.7472106102249864,0.09794776119402986,Toro,0.7944593386952638,Toro Red,1.296956309990759,0.23266979387308254
Vinicola Real,200 Monges Rioja Reserva,-0.6701226652238353,-0.7472106102249864,0.09794776119402986,Rioja,0.10277033065236818,Rioja Red,-0.3502347824343055,0.23266979387308254
Vinedos de Paganos,El Puntido Gran Reserva,-1.1706309210618273,-0.7472106102249864,0.09714818763326226,Rioja,0.10723860589812334,Rioja Red,-0.3502347824343055,0.23266979387308254
Marques de Murrieta,Gran Reserva Rioja (Finca Ygay),-0.16961440938584343,-0.7472106102249864,0.0964818763326226,Rioja,0.10527256478999109,Rioja Red,-0.3502347824343055,0.23266979387308254
Anima Negra,An,0.6645660170108098,-0.7472106102249864,0.09528251599147122,Mallorca,0.1070598748882931,Red,-0.3502347824343055,0.23266979387308254
Muga,Torre Muga,0.16405776117281787,-0.7472106102249864,0.09368336886993604,Rioja,0.3744414655942806,Rioja Red,-0.3502347824343055,0.23266979387308254
Senorio de San Vicente,San Vicente Rioja,-1.0037948357824966,-0.7472106102249864,0.09315031982942432,Rioja,0.4441465594280608,Rioja Red,-0.3502347824343055,0.23266979387308254
Clos Mogador,Priorat,-0.6701226652238353,-0.7472106102249864,0.09301705756929637,Priorato,0.5987488829311886,Priorat Red,-0.3502347824343055,0.23266979387308254
