winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity
Osborne,Sibarita Oloroso Jerez-Xeres-Sherry 30 Years V.O.R.S,N.V.,0.3333333333333339,0.08192341941228852,Espana,Jerez Oloroso,0.3228466044695162,Sherry,0.5,0.0
Vina Sastre,Pago de Santa Cruz Gran Reserva Ribera del Duero,2015,0.3333333333333339,0.08103294746215495,Espana,Ribera del Duero,0.28834888262095903,Ribera Del Duero Red,1.0,0.0
Terroir Al Limit Soc. Lda,Les Tosses,2014,0.3333333333333339,0.07836153161175423,Espana,Priorato,0.6655673681926665,Priorat Red,0.5,0.0
Martinet,Cami Pesseroles,2007,0.3333333333333339,0.07747105966162066,Espana,Priorato,0.6958125406812757,Priorat Red,0.5,0.0
Portal del Priorat,Clos del Portal Tros de Clos,2016,0.3333333333333339,0.07479964381121995,Espana,Priorato,0.22325884139726623,Priorat Red,0.5,0.0
Vina Sastre,Pago de Santa Cruz,2019,0.3333333333333339,0.07479964381121995,Espana,Ribera del Duero,0.1874159253634194,Ribera Del Duero Red,1.0,0.0
Bodegas Mas Alta,La Basseta,2016,0.3333333333333339,0.07390917186108638,Espana,Priorato,0.21913647211976567,Priorat Red,0.5,0.0
Cims de Porrera,Classic,1996,0.3333333333333339,0.07212822796081923,Espana,Priorato,0.918637448470384,Priorat Red,0.5,0.0
Nin-Ortiz,Nit de Nin Mas d'en Cacador,2017,0.3333333333333339,0.07212822796081923,Espana,Priorato,0.3662399652853114,Priorat Red,0.5,0.0
La Rioja Alta,Rioja Gran Reserva 904,1982,0.3333333333333339,0.07212822796081923,Espana,Rioja,0.6053373833803427,Rioja Red,0.5,0.0
Bodegas Naluar & Acediano,Acediano,2016,0.3333333333333339,0.0703472840605521,Espana,Ribera del Duero,0.15838576697765241,Ribera Del Duero Red,1.0,0.0
Cims de Porrera,Classic,2012,0.3333333333333339,0.06856634016028496,Espana,Priorato,0.19288348882620962,Priorat Red,0.5,0.0
Murua,Veguin de Murua Gran Reserva,2012,0.3333333333333339,0.06767586821015138,Espana,Rioja,0.13234975048817532,Rioja Red,0.5,0.0
Mas Doix,Doix,2015,0.3333333333333339,0.06678539626001781,Espana,Priorato,0.3883705793013669,Priorat Red,0.5,0.0
Vinyes Domenech,Teixar,2015,0.3333333333333339,0.06589492430988424,Espana,Montsant,0.19765675851594705,Montsant Red,0.5,0.0
Abadia Retuerta,Le Domaine Blanco de Guarda,2020,0.3333333333333339,0.06589492430988424,Espana,Sardon de Duero,0.12280321110870035,Unknown,0.30000000000000004,0.0
Portal del Priorat,Clos del Portal Somni,2016,0.3333333333333339,0.06500445235975066,Espana,Priorato,0.11946192232588415,Priorat Red,0.5,0.0
Terroir Al Limit Soc. Lda,Les Manyes,2015,0.3333333333333339,0.06500445235975066,Espana,Priorato,0.7962681709698416,Priorat Red,0.5,0.0
Castillo Perelada,Emporda Aires de Garbet,2017,0.3333333333333339,0.06500445235975066,Espana,Emporda,0.14632241267086135,Red,0.5,0.0
Pago de Vallegarcia,Montes de Toledo Syrah,2019,0.3333333333333339,0.0641139804096171,Espana,Castilla,0.06075070514211327,Syrah,0.5,0.0
Finca Torremilanos,Torremilanos Coleccion Ribera del Duero,2014,0.3333333333333339,0.0641139804096171,Espana,Ribera del Duero,0.16706443914081145,Ribera Del Duero Red,1.0,0.0
Vina Sastre,Regina Vides Ribera del Duero,2010,0.3333333333333339,0.06322350845948353,Espana,Ribera del Duero,0.41484052939900196,Ribera Del Duero Red,1.0,0.0
Eulogio Pomares,Maceracion Con Pieles,2017,0.3333333333333339,0.06233303650934996,Espana,Rias Baixas,0.13647211976567586,Albarino,0.0,0.0
Marques de Riscal,Baron de Chirel Rioja Reserva,2003,0.3333333333333339,0.06233303650934996,Espana,Rioja,0.31026252983293556,Rioja Red,0.5,0.0
Casa Castillo,Pie Franco,2018,0.3333333333333339,0.06233303650934996,Espana,Jumilla,0.2755478411802994,Monastrell,1.0,0.0
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,2004,0.3333333333333339,0.06144256455921639,Espana,Rioja,0.3666738988934693,Rioja Red,0.5,0.0
Sangenis I Vaque,Clos Monlleo,2011,0.3333333333333339,0.06144256455921639,Espana,Priorato,0.19310045563028858,Priorat Red,0.5,0.0
Delgado Zuleta,B.Rodriguez La-Cave Quo Vadis?,N.V.,0.3333333333333339,0.056990204808548536,Espana,Jerez Amontillado,0.35756129312215235,Sherry,0.5,0.0
Bodegas Mas Alta,La Solana Alta,2017,0.3333333333333339,0.05788067675868211,Espana,Priorato,0.25150791928834887,Unknown,0.5,0.0
Vinas del Vero,Blecua Somontano,2004,0.3333333333333339,0.056099732858414963,Espana,Somontano,0.2755478411802994,Red,0.5,0.0
Espectacle del Montsant,Tinto,2017,0.3333333333333339,0.053428317008014245,Espana,Montsant,0.41874593187242354,Montsant Red,0.5,0.0
Clos Mogador,Priorat,1999,0.3333333333333339,0.053428317008014245,Espana,Priorato,0.3883705793013669,Priorat Red,0.5,0.0
Luis A. Rodriguez Vazquez,Vina de Martin Escolma Ribeiro,2016,0.3333333333333339,0.053428317008014245,Espana,Ribeiro,0.1395096550227815,Unknown,0.6000000000000001,0.0
Martinet,Cami Pesseroles,2008,0.3333333333333339,0.048975957257346395,Espana,Priorato,0.6383163376003471,Priorat Red,0.5,0.0
Pago de Vallegarcia,Hipperia Red Blend,2018,0.3333333333333339,0.04808548530721282,Espana,Castilla,0.08418311998264265,Red,0.5,0.0
Emilio Moro,Vendimia Seleccionada,2019,0.3333333333333339,0.04630454140694569,Espana,Ribera del Duero,0.06890865697548275,Ribera Del Duero Red,1.0,0.0
Bodegas Monte La Reina,Castillo de Monte la Reina Cuvee Privee,2015,0.3333333333333339,0.044523597506678544,Espana,Toro,0.0397049251464526,Toro Red,1.0,0.0
Alonso del Yerro,Maria Ribera del Duero,2015,0.3333333333333339,0.044523597506678544,Espana,Ribera del Duero,0.2143632024300282,Ribera Del Duero Red,1.0,0.0
Sacristia AB,Amontillado Saca,N.V.,0.3333333333333339,0.04363312555654497,Espana,Jerez-Xeres-Sherry,0.24525927533087438,Sherry,0.5,0.0
Ontanon,Queiron Reserva Vinedos Familiares,2011,0.3333333333333339,0.04363312555654497,Espana,Rioja,0.09264482534172273,Rioja Red,0.5,0.0
Ferrer Bobet,Seleccio Especial Vinyes Velles,2017,0.3333333333333339,0.0427426536064114,Espana,Priorato,0.2553699284009546,Priorat Red,0.5,0.0
Alta Alella,Dolc Mataro,2018,0.3333333333333339,0.041852181656277826,Espana,Alella,0.054024734215665005,Unknown,0.6000000000000001,0.0
Muga,Prado Enea Gran Reserva,1989,0.3333333333333339,0.041852181656277826,Espana,Rioja,0.5836407029724452,Rioja Red,0.5,0.0
Muga,Prado Enea Gran Reserva,1991,0.3333333333333339,0.041852181656277826,Espana,Rioja,0.7008027771750922,Rioja Red,0.5,0.0
Bodegas Roda,Roda I Reserva Rioja,2017,0.3333333333333339,0.04096170970614425,Espana,Rioja,0.17552614449989154,Rioja Red,0.5,0.0
Bodega Elias Mora,Toro 2V Premium,2005,0.3333333333333339,0.04007123775601068,Espana,Toro,0.16706443914081145,Toro Red,1.0,0.0
Joan Simo,Les Eres Vinyes Velles,2015,0.3333333333333339,0.04007123775601068,Espana,Priorato,0.11711868084183122,Priorat Red,0.5,0.0
Hacienda Lopez de Haro,Gran Reserva Classica Blanco,2012,0.3333333333333339,0.04007123775601068,Espana,Rioja,0.13560425254935995,Rioja White,0.0,0.0
Can Axartell,The Artist,2016,0.3333333333333339,0.03918076580587712,Espana,Mallorca,0.09260143198090692,Red,0.5,0.0
Juan Pinero,Amontillado 30 Years Old V.O.R.S Sherry,N.V.,0.3333333333333339,0.03918076580587712,Espana,Jerez Amontillado,0.13625515296159688,Sherry,0.5,0.0
Pazo Barrantes,La Comtesse de Pazo Barrantes Albarino,2017,0.3333333333333339,0.03918076580587712,Espana,Rias Baixas,0.2362768496420048,Albarino,0.0,0.0
Abadia Retuerta,Seleccion Especial,2018,0.3333333333333339,0.03829029385574355,Espana,Sardon de Duero,0.09589932740290737,Red,0.5,0.0
Abel Mendoza Monge,5V Blanco,2019,0.3333333333333339,0.03829029385574355,Espana,Rioja,0.14094163592970274,Rioja White,0.0,0.0
Mas Llunes,Finca Butaros Vinya Centenaria,2015,0.3333333333333339,0.037399821905609976,Espana,Emporda,0.11599045346062051,Red,0.5,0.0
Familia Torres,Grans Muralles,2016,0.3333333333333339,0.037399821905609976,Espana,Conca de Barbera,0.5131698850075939,Red,0.5,0.0
Losada,La Bienquerida,2018,0.3333333333333339,0.0365093499554764,Espana,Bierzo,0.126057713169885,Mencia,0.0,0.0
Marques de Vargas,Seleccion Privada,2011,0.3333333333333339,0.03561887800534283,Espana,Rioja,0.2712085050987199,Rioja Red,0.5,0.0
Protos,Seleccion Finca el Grajo Viejo,2017,0.3333333333333339,0.03561887800534283,Espana,Ribera del Duero,0.23605988283792578,Ribera Del Duero Red,1.0,0.0
Roig Parals,Cami de Cormes,2018,0.3333333333333339,0.03561887800534283,Espana,Emporda,0.03766543718811022,Red,0.5,0.0
Oxer Wines,Kalamity Rioja,2017,0.3333333333333339,0.03561887800534283,Espana,Rioja,0.4361032761987416,Rioja Red,0.5,0.0
Perinet,1194,2016,0.3333333333333339,0.03472840605520926,Espana,Priorato,0.43528795704057277,Red,0.5,0.0
Cepa 21,Malabrigo Ribera del Duero,2018,0.3333333333333339,0.03561887800534283,Espana,Ribera del Duero,0.1128227381210675,Ribera Del Duero Red,1.0,0.0
Romate,Old & Plus Pedro Ximenez,N.V.,0.3333333333333339,0.03472840605520926,Espana,Jerez Pedro Ximenes (PX),0.15890648730744195,Sherry,0.5,0.0
Avgvstvs,Reserva Trajanvs,2016,0.3333333333333339,0.03472840605520926,Espana,Penedes,0.0694293773052723,Red,0.5,0.0
Alvaro Palacios,Finca Dofi,1999,0.3333333333333339,0.03472840605520926,Espana,Priorato,0.3015838576697765,Priorat Red,0.5,0.0
Jorge Ordonez,No. 2 Victoria,2018,0.3333333333333339,0.03472840605520926,Espana,Malaga,0.045129095248426995,Unknown,0.5,0.0
Remelluri,Granja Gran Reserva Rioja,2013,0.3333333333333339,0.033837934105075684,Espana,Rioja,0.2100238663484487,Rioja Red,0.5,0.0
Castillo Perelada,Emporda Gran Claustro,2015,0.3333333333333339,0.033837934105075684,Espana,Emporda,0.1100455630288566,Red,0.5,0.0
Anima Negra,Son Negre,2010,0.3333333333333339,0.033837934105075684,Espana,Mallorca,1.0,Red,0.5,0.0
Vinicola Real,200 Monges Rioja Reserva,2012,0.3333333333333339,0.032947462154942125,Espana,Rioja,0.1431980906921241,Rioja Red,0.5,0.0
Ramon Bilbao,Lalomba Finca Valhonta,2017,0.3333333333333339,0.03205699020480855,Espana,Rioja,0.22239097418095033,Rioja Red,0.5,0.0
Clos Mogador,Manyetes,2017,0.3333333333333339,0.03205699020480855,Espana,Priorato,0.23605988283792578,Priorat Red,0.5,0.0
Vina Pedrosa,Gran Reserva,2014,0.3333333333333339,0.031166518254674976,Espana,Ribera del Duero,0.5084309698416142,Ribera Del Duero Red,1.0,0.0
Terroir Al Limit Soc. Lda,Les Tosses,2013,0.3333333333333339,0.030276046304541403,Espana,Priorato,0.6655673681926665,Priorat Red,0.5,0.0
Enric Soler,Nun Vinya dels Taus,2018,0.3333333333333339,0.030276046304541403,Espana,Penedes,0.2482100238663485,Unknown,0.3999999999999999,0.0
Bodegas Celler Francisco Castillo - Clos Dominic,Vinyes Altes Porrera,2016,0.3333333333333339,0.029385574354407838,Espana,Priorato,0.23966153178563682,Priorat Red,0.5,0.0
Portia,Summa Edicion Limitada,2015,0.3333333333333339,0.027604630454140692,Espana,Ribera del Duero,0.36654371881102193,Ribera Del Duero Red,1.0,0.0
Bodegas Mas Alta,Cirerets,2019,0.3333333333333339,0.027604630454140692,Espana,Priorato,0.1405944890431764,Priorat Red,0.5,0.0
Los Aguilares,Pago El Espino,2019,0.3333333333333339,0.027604630454140692,Espana,Sierras de Malaga,0.05814710349316554,Red,0.5,0.0
La Vicalanda,Gran Reserva,2015,0.3333333333333339,0.026714158504007126,Espana,Rioja,0.20958993274029072,Rioja Red,0.5,0.0
Vina Pedrosa,Perez Pascuas Gran Reserva Seleccion,2015,0.3333333333333339,0.026714158504007126,Espana,Ribera del Duero,0.21588197005858104,Ribera Del Duero Red,1.0,0.0
Baigorri,Rioja B70,2014,0.3333333333333339,0.024042742653606414,Espana,Rioja,0.4295942720763723,Rioja Red,0.5,0.0
Matarromera,Gran Reserva,2014,0.3333333333333339,0.024042742653606414,Espana,Ribera del Duero,0.29963115643306576,Ribera Del Duero Red,1.0,0.0
Comenge,Don Miguel,2016,0.3333333333333339,0.02315227070347284,Espana,Ribera del Duero,0.11466231156216924,Ribera Del Duero Red,1.0,0.0
Pujanza,Rioja Cisma,2014,0.3333333333333339,0.02226179875333927,Espana,Rioja,0.5836407029724452,Rioja Red,0.5,0.0
Jesus Madrazo,Seleccion Rioja,2018,0.3333333333333339,0.02226179875333927,Espana,Rioja,0.11499240616185724,Rioja Red,0.5,0.0
Albet i Noya,Marti Reserva Penedes,2015,0.3333333333333339,0.021371326803205696,Espana,Penedes,0.12866131481883272,Red,0.5,0.0
La Rioja Alta,Vina Ardanza Reserva Seleccion Especial,2015,0.3333333333333339,0.021371326803205696,Espana,Rioja,0.07593838142764157,Rioja Red,0.5,0.0
Bodegas Amaren,El Cristo de Samaniego,2017,0.3333333333333339,0.019590382902938557,Espana,Rioja Alavesa,0.162291169451074,Rioja Red,0.5,0.0
Torre de Ona,Baron de Ona Rioja Reserva,1995,0.3333333333333339,0.018699910952804984,Espana,Rioja,0.19310045563028858,Rioja Red,0.5,0.0
Monte Real,Gran Reserva,1978,0.3333333333333339,0.01780943900267142,Espana,Rioja,0.3970492514645259,Rioja Red,0.5,0.0
Do Ferreiro (Bodegas Gerardo Mendez),Cepas Vellas Rias Baixas Albarino,2020,0.3333333333333339,0.016918967052537846,Espana,Rias Baixas,0.0911260577131699,Albarino,0.0,0.0
Legaris,La Aguilera,2016,0.3333333333333339,0.016918967052537846,Espana,Ribera del Duero,0.11716207420264699,Ribera Del Duero Red,1.0,0.0
Bodega Contador (Benjamin Romeo),Pirata,2014,0.3333333333333339,0.016918967052537846,Espana,Rioja,0.8179648513777391,Rioja White,0.0,0.0
Territorio Luthier,Hispania,2018,0.3333333333333339,0.016028495102404273,Espana,Ribera del Duero,0.10154046430896072,Ribera Del Duero Red,1.0,0.0
Martin Codax,Arousa,2019,0.3333333333333339,0.016918967052537846,Espana,Vino de Espana,0.0585376437405077,Albarino,0.0,0.0
Artadi,Grandes Anadas Rioja,1994,0.3333333333333339,0.016028495102404273,Espana,Rioja,0.7572141462356259,Rioja Red,0.5,0.0
Martinet,Cami Pesseroles,2017,0.3333333333333339,0.015138023152270707,Espana,Priorato,0.3037535257105663,Priorat Red,0.5,0.0
Azpilicueta,Felix Azpilicueta Coleccion Privada,2019,0.3333333333333339,0.014247551202137134,Espana,Rioja,0.05424170101974399,Rioja Red,0.5,0.0
Clos Galena,Galena,2017,0.3333333333333339,0.014247551202137134,Espana,Priorato,0.062052505966587124,Priorat Red,0.5,0.0
Imperial,Rioja Reserva,1982,0.3333333333333339,0.014247551202137134,Espana,Rioja,0.6053373833803427,Rioja Red,0.5,0.0
Bodegas Imperiales - Abadia de San Quirce,Finca Helena,2015,0.3333333333333339,0.013357079252003561,Espana,Ribera del Duero,0.23605988283792578,Ribera Del Duero Red,1.0,0.0
Marta Mate,Primordium,2012,0.3333333333333339,0.013357079252003561,Espana,Ribera del Duero,0.10587980039054024,Ribera Del Duero Red,1.0,0.0
Albet i Noya,Marti Reserva Penedes,2016,0.3333333333333339,0.012466607301869988,Espana,Penedes,0.12280321110870035,Red,0.5,0.0
Figuero,Noble,2015,0.3333333333333339,0.011576135351736423,Espana,Ribera del Duero,0.23649381644608375,Ribera Del Duero Red,1.0,0.0
Pago Calzadilla,Gran Calzadilla,2010,0.3333333333333339,0.01068566340160285,Espana,Pago Calzadilla,0.12692558038620091,Red,0.5,0.0
Vivanco,4 Varietales Coleccion Rioja,2017,0.3333333333333339,0.01068566340160285,Espana,Rioja,0.0802777175092211,Rioja Red,0.5,0.0
Fernandez Gao,Oloroso,N.V.,0.3333333333333339,0.011576135351736423,Espana,Jerez-Xeres-Sherry,0.23605988283792578,Sherry,0.5,0.0
Pujanza,Rioja Cisma,2012,0.3333333333333339,0.01068566340160285,Espana,Rioja,0.5424170101974397,Rioja Red,0.5,0.0
Vinicola Real,200 Monges Rioja Seleccion Especial Reserva Blanco,2008,0.3333333333333339,0.009795191451469277,Espana,Rioja,0.24300282056845302,Rioja White,0.0,0.0
Harveys,30 Years V.O.R.S Very Old Palo Cortado Blend Medium Sherry,N.V.,0.3333333333333339,0.008904719501335707,Espana,Jerez Palo Cortado,0.2581904968539813,Sherry,0.5,0.0
Tinto Pesquera,Gran Reserva,2015,0.3333333333333339,0.008904719501335707,Espana,Ribera del Duero,0.29941418962898675,Ribera Del Duero Red,1.0,0.0
Equipo Navazos,La Bota 90 de Manzanilla Pasada,N.V.,0.3333333333333339,0.008904719501335707,Espana,Manzanilla,0.14862226079409852,Sherry,0.5,0.0
Pujanza,Rioja Cisma,2009,0.3333333333333339,0.008014247551202138,Espana,Rioja,0.5506617487524409,Rioja Red,0.5,0.0
Barco del Corneta,La Silleria,2017,0.3333333333333339,0.008014247551202138,Espana,Castilla y Leon,0.08244738555001085,Unknown,0.30000000000000004,0.0
Martin Codax,Gallaecia Rias Baixes Albarino,2017,0.3333333333333339,0.008014247551202138,Espana,Rias Baixas,0.14949012801041442,Albarino,0.0,0.0
Tinto Pesquera,Gran Reserva,1994,0.3333333333333339,0.008014247551202138,Espana,Ribera del Duero,0.5749620308092861,Ribera Del Duero Red,1.0,0.0
Xaloc,Monada,2013,0.3333333333333339,0.007123775601068565,Espana,Mallorca,0.1297461488392276,Red,0.5,0.0
Scala Dei,Heretge Priorat,2018,0.3333333333333339,0.007123775601068565,Espana,Priorato,0.1496637014536776,Priorat Red,0.5,0.0
Terra Remota,Usted,2009,0.3333333333333339,0.007123775601068565,Espana,Emporda,0.6695595573877197,Red,0.5,0.0
Allende,Martires Rioja,2017,0.3333333333333339,0.007123775601068565,Espana,Rioja,0.5820351486222607,Rioja White,0.0,0.0
Carlos Moro,Vina Garugele,2015,0.3333333333333339,0.006233303650934996,Espana,Rioja,0.30505532653504014,Rioja Red,0.5,0.0
Bodegas Luis Perez,Petit Verdot,2013,0.3333333333333339,0.006233303650934996,Espana,Andalucia,0.20394879583423736,Red,0.5,0.0
Ladairo,Barrica,2018,0.3333333333333339,0.006233303650934996,Espana,Monterrei,0.06704274246040356,Red,0.5,0.0
Conreria d'Scala Dei,Voltons,2017,0.3333333333333339,0.006233303650934996,Espana,Priorato,0.20156216098936863,Priorat Red,0.5,0.0
Castell d'Encus,Ekam Essencia,2015,0.3333333333333339,0.006233303650934996,Espana,Costers del Segre,0.16463441093512693,Unknown,0.5,0.0
Traslascuestas,Valcavado de Traslascuestas,2014,0.3333333333333339,0.005342831700801427,Espana,Ribera del Duero,0.13009329572575395,Ribera Del Duero Red,1.0,0.0
Tobia,Oscar Tobia Gran Reserva Rioja,2014,0.3333333333333339,0.005342831700801427,Espana,Rioja,0.09763506183553916,Rioja Red,0.5,0.0
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,2019,0.3333333333333339,0.005342831700801427,Espana,Rioja,0.23914081145584726,Rioja Red,0.5,0.0
Lopez Cristobal,Seleccion,2012,0.3333333333333339,0.005342831700801427,Espana,Ribera del Duero,0.12952918203514863,Ribera Del Duero Red,1.0,0.0
Clos Mogador,Manyetes,2018,0.3333333333333339,0.004452359750667854,Espana,Priorato,0.29967454979388153,Priorat Red,0.5,0.0
Berceo,Los Dominios de Berceo Prefiloxerico,2015,0.3333333333333339,0.0035618878005342844,Espana,Rioja,0.10305923193751357,Rioja Red,0.5,0.0
Romate,Old & Plus Amontillado,N.V.,0.3333333333333339,0.0026714158504007116,Espana,Jerez Amontillado,0.04486873508353223,Sherry,0.5,0.0
La Rioja Alta,Vina Arana Gran Reserva,2015,0.3333333333333339,0.0026714158504007116,Espana,Rioja,0.09720112822738121,Rioja Red,0.5,0.0
Anayon,Carinena Parcela 15 Vinas Viejas,2017,0.3333333333333339,0.0026714158504007116,Espana,Carinena,0.2143632024300282,Red,0.5,0.0
David Moreno,Vobiscum,2015,0.3333333333333339,0.0026714158504007116,Espana,Rioja,0.11494901280104144,Rioja Red,0.5,0.0
Edra,Merlot - Syrah,2016,0.3333333333333339,0.0017809439002671422,Espana,Ribera del Gallego-Cinco Villas,0.02603601648947711,Red,0.5,0.0
Bodega Numanthia,Termanthia,2000,0.3333333333333339,0.0017809439002671422,Espana,Toro,0.5836407029724452,Toro Red,1.0,0.0
Marques de Riscal,Baron de Chirel Rioja Reserva,2017,0.3333333333333339,0.0017809439002671422,Espana,Rioja,0.3883705793013669,Rioja Red,0.5,0.0
Remirez de Ganuza,Rioja Blanco,2019,0.3333333333333339,0.0017809439002671422,Espana,Rioja,0.09090909090909091,Rioja White,0.0,0.0
Briego,Vendimia Seleccionada,2020,0.3333333333333339,0.0017809439002671422,Espana,Ribera del Duero,0.010414406595790845,Ribera Del Duero Red,1.0,0.0
Barahonda,Zona Zepa Monastrell,2015,0.3333333333333339,0.0008904719501335728,Espana,Yecla,0.23605988283792578,Monastrell,1.0,0.0
Abadia Retuerta,Petit Verdot,2016,0.3333333333333339,0.0008904719501335728,Espana,Sardon de Duero,0.47906270340637885,Red,0.5,0.0
Tobia,Alma Tobia Blanco,2016,0.3333333333333339,0.0008904719501335728,Espana,Rioja,0.11933174224343676,Rioja White,0.0,0.0
Vina Pomal,Reserva,1970,0.3333333333333339,0.0,Espana,Rioja,0.288565849425038,Rioja Red,0.5,0.0
Particular,Garnacha Vinas Centenarias,2015,0.3333333333333339,0.0,Espana,Carinena,0.036667389889346924,Grenache,1.0,0.0
Bodegas Frontonio,El Jardin de las Iguales Vinedo Historico Garnacha,2016,0.3333333333333339,0.0,Espana,Aragon,0.8266001301800825,Grenache,1.0,0.0
Garmon,Ribera del Duero,2016,0.16666666666666607,0.9741763134461264,Espana,Ribera del Duero,0.12189195053156868,Ribera Del Duero Red,1.0,0.0
Marques de Caceres,Gaudium,2012,0.16666666666666607,0.9715048975957258,Espana,Rioja,0.13629854632241267,Rioja Red,0.5,0.0
Volver,Triga,2014,0.16666666666666607,0.9697239536954586,Espana,Alicante,0.10922108917335649,Red,0.5,0.0
Vinedos de Paganos,El Puntido,2014,0.16666666666666607,0.9278717720391808,Espana,Rioja,0.3499674549793882,Rioja Red,0.5,0.0
Luis Canas,Reserva Seleccion de la Familia,2014,0.16666666666666607,0.8878005342831701,Espana,Rioja,0.05020611846387503,Rioja Red,0.5,0.0
Marques de Riscal,Rioja Gran Reserva,2013,0.16666666666666607,0.8637577916295637,Espana,Rioja,0.14927316120633544,Rioja Red,0.5,0.0
Vinedos de Paganos,El Puntido,2015,0.16666666666666607,0.8049866429207481,Espana,Rioja,0.12288999783033197,Rioja Red,0.5,0.0
Marques de Murrieta,Dalmau Rioja,2013,0.16666666666666607,0.7898486197684773,Espana,Rioja,0.24061618572358429,Rioja Red,0.5,0.0
Marques de Vargas,Gran Reserva Rioja,2011,0.16666666666666607,0.7800534283170081,Espana,Rioja,0.12805380776741157,Rioja Red,0.5,0.0
Muga,Torre Muga,2011,0.16666666666666607,0.7791629563668745,Espana,Rioja,0.2796702104578,Rioja Red,0.5,0.0
Teso La Monja,Victorino,2013,0.16666666666666607,0.7595725734639359,Espana,Toro,0.12462573226296378,Toro Red,1.0,0.0
Imperial,Rioja Gran Reserva,2014,0.16666666666666607,0.7212822796081924,Espana,Rioja,0.1920156216098937,Rioja Red,0.5,0.0
La Vicalanda,Reserva,2014,0.16666666666666607,0.7061442564559217,Espana,Rioja,0.0694293773052723,Rioja Red,0.5,0.0
Alvaro Palacios,Finca Dofi,2012,0.16666666666666607,0.7025823686553874,Espana,Priorato,0.32328053807767415,Priorat Red,0.5,0.0
Senorio de San Vicente,San Vicente Rioja,2014,0.16666666666666607,0.6999109528049867,Espana,Rioja,0.13234975048817532,Rioja Red,0.5,0.0
Imperial,Rioja Reserva,2017,0.16666666666666607,0.6892252894033838,Espana,Rioja,0.08656975482751139,Rioja Red,0.5,0.0
La Rioja Alta,Vina Ardanza Reserva,2010,0.16666666666666607,0.6749777382012467,Espana,Rioja,0.050596658711217185,Rioja Red,0.5,0.0
Pintia,Toro,2004,0.16666666666666607,0.6544968833481746,Espana,Toro,0.4834020394879584,Toro Red,1.0,0.0
Vinedos de Paganos,El Puntido Gran Reserva,2006,0.16666666666666607,0.6491540516473732,Espana,Rioja,0.1497070948144934,Rioja Red,0.5,0.0
Marques de Murrieta,Gran Reserva Rioja (Finca Ygay),2012,0.16666666666666607,0.6447016918967052,Espana,Rioja,0.1487524408765459,Rioja Red,0.5,0.0
Anima Negra,An,2017,0.16666666666666607,0.6366874443455032,Espana,Mallorca,0.14962030809286178,Red,0.5,0.0
Senorio de San Vicente,San Vicente Rioja,2007,0.16666666666666607,0.622439893143366,Espana,Rioja,0.31330006509004127,Rioja Red,0.5,0.0
Clos Mogador,Priorat,2009,0.16666666666666607,0.6215494211932324,Espana,Priorato,0.3883705793013669,Priorat Red,0.5,0.0
Bodegas San Roman,Tinto,2018,0.16666666666666607,0.5948352626892254,Espana,Toro,0.08852245606422217,Toro Red,1.0,0.0
Castillo Perelada,Finca Malaveina,2017,0.16666666666666607,0.5894924309884239,Espana,Emporda,0.07376871338685181,Red,0.5,0.0
Marques de Murrieta,Gran Reserva Rioja (Finca Ygay),2014,0.16666666666666607,0.5877114870881568,Espana,Rioja,0.19310045563028858,Rioja Red,0.5,0.0
Remelluri,Granja Gran Reserva Rioja,2009,0.16666666666666607,0.585040071237756,Espana,Rioja,0.22694727706660878,Rioja Red,0.5,0.0
Marques de Riscal,Reserva XR,2016,0.16666666666666607,0.5796972395369546,Espana,Rioja,0.06830114992406161,Rioja Red,0.5,0.0
Condado de Haza,Alenza Ribera del Duero Gran Reserva,2006,0.16666666666666607,0.578806767586821,Espana,Ribera del Duero,0.27988717726187895,Ribera Del Duero Red,1.0,0.0
Enate,Chardonnay Fermentado en Barrica,2019,0.16666666666666607,0.5779162956366874,Espana,Somontano,0.044478194836190074,Chardonnay,0.5,0.0
Ordonez,Vatan Tinta de Toro,2016,0.16666666666666607,0.5699020480854854,Espana,Toro,0.08895638967238013,Toro Red,1.0,0.0
Lan,A Mano Rioja,2016,0.16666666666666607,0.5681211041852182,Espana,Rioja,0.08817889126597614,Rioja Red,0.5,0.0
Marques de Riscal,Baron de Chirel Rioja Reserva,2014,0.16666666666666607,0.566340160284951,Espana,Rioja,0.24929485788674333,Rioja Red,0.5,0.0
Volver,Alicante Bouschet by Tarima,2017,0.16666666666666607,0.5636687444345504,Espana,Alicante,0.05055326535040139,Red,0.5,0.0
Arzuaga,Reserva Ribera del Duero,2014,0.16666666666666607,0.5485307212822796,Espana,Ribera del Duero,0.12323714471685832,Ribera Del Duero Red,1.0,0.0
Alvaro Palacios,Finca Dofi,2011,0.16666666666666607,0.5235975066785397,Espana,Priorato,0.32328053807767415,Priorat Red,0.5,0.0
Alvaro Palacios,Finca Dofi,2013,0.16666666666666607,0.5164737310774711,Espana,Priorato,0.32328053807767415,Priorat Red,0.5,0.0
Clos Mogador,Priorat,2008,0.16666666666666607,0.5048975957257347,Espana,Priorato,0.3883705793013669,Priorat Red,0.5,0.0
